is_gpt,Avg_Word_Length,Lexical_Richness,Avg_Sent_Length,Reading_Ease,Sentiment_Score,Stopword_Freq,Named_Entity_Freq,Perplexity,NN,.,IN,DT,NNS,PRP,VBD,VBN,RB,:,MD,VB,PRP$,CC,JJ,TO,VBG,",",NNP,RP,WDT,CD,POS,WP,VBZ,WRB,VBP,JJR
0,4.2081967213114755,0.4139344262295082,156.5897435897436,53.95,-0.9832,0.330327868852459,0.07950819672131147,38.23212814331055,106,38.0,166.0,123.0,75.0,9.0,91.0,41.0,21.0,6.0,2.0,20.0,8.0,47.0,76,20.0,11.0,38.0,177.0,7.0,8.0,79.0,15.0,4.0,1.0,1.0,0.0,0.0
0,4.129827444535744,0.4198849630238291,114.92307692307692,69.31,0.9788,0.2982744453574363,0.07395234182415776,25.0387020111084,172,51.0,137.0,117.0,53.0,17.0,77.0,33.0,14.0,2.0,2.0,14.0,13.0,40.0,70,15.0,13.0,84.0,150.0,1.0,5.0,62.0,10.0,5.0,15.0,7.0,0.0,2.0
0,3.9984744469870326,0.37986270022883295,112.87272727272727,62.78,-0.8965,0.2234935163996949,0.08695652173913043,17.835115432739258,156,54.0,134.0,103.0,33.0,16.0,51.0,29.0,15.0,2.0,6.0,22.0,3.0,45.0,61,9.0,17.0,103.0,265.0,2.0,5.0,117.0,8.0,1.0,19.0,0.0,5.0,2.0
0,3.9810855263157894,0.3511513157894737,110.6923076923077,69.01,0.9966,0.2565789473684211,0.10115131578947369,23.00872230529785,132,51.0,134.0,87.0,26.0,25.0,57.0,34.0,23.0,5.0,4.0,23.0,13.0,39.0,47,18.0,24.0,39.0,242.0,6.0,6.0,72.0,8.0,1.0,12.0,1.0,9.0,1.0
0,4.24297520661157,0.36611570247933883,145.11904761904762,55.88,0.9936,0.19917355371900827,0.16198347107438016,23.551307678222656,90,41.0,93.0,63.0,19.0,3.0,89.0,18.0,10.0,5.0,1.0,9.0,15.0,47.0,45,14.0,16.0,99.0,326.0,2.0,0.0,147.0,3.0,1.0,1.0,2.0,5.0,0.0
0,4.277378097521982,0.36850519584332536,175.97222222222223,51.72,-0.9792,0.33093525179856115,0.11990407673860912,25.76950454711914,120,35.0,145.0,109.0,37.0,30.0,83.0,15.0,29.0,2.0,3.0,40.0,13.0,67.0,59,39.0,16.0,97.0,196.0,2.0,3.0,58.0,3.0,2.0,1.0,5.0,4.0,0.0
0,4.3612956810631225,0.3388704318936877,135.17391304347825,49.45,0.9935,0.29401993355481726,0.046511627906976744,14.339831352233887,154,45.0,148.0,115.0,45.0,16.0,71.0,41.0,23.0,3.0,8.0,32.0,1.0,45.0,76,27.0,16.0,41.0,138.0,0.0,6.0,98.0,9.0,1.0,7.0,1.0,3.0,1.0
0,4.3947811447811445,0.4107744107744108,154.225,57.91,0.9507,0.30808080808080807,0.10942760942760943,29.709436416625977,151,39.0,143.0,88.0,41.0,35.0,65.0,18.0,30.0,5.0,0.0,13.0,33.0,41.0,68,12.0,11.0,69.0,212.0,1.0,0.0,36.0,13.0,1.0,1.0,5.0,0.0,7.0
0,4.835996635828427,0.40370058873002523,176.97368421052633,49.86,0.8203,0.30782169890664424,0.05971404541631623,27.411128997802734,128,37.0,145.0,97.0,92.0,8.0,46.0,46.0,38.0,0.0,1.0,15.0,4.0,41.0,97,19.0,20.0,59.0,142.0,1.0,19.0,44.0,2.0,0.0,31.0,4.0,14.0,2.0
0,4.223045267489712,0.41069958847736626,138.3409090909091,60.75,0.9638,0.2839506172839506,0.07983539094650206,27.099609375,169,43.0,140.0,138.0,41.0,5.0,59.0,38.0,20.0,1.0,1.0,10.0,3.0,46.0,64,22.0,9.0,86.0,220.0,1.0,7.0,52.0,3.0,0.0,4.0,2.0,3.0,1.0
0,4.530541012216405,0.3856893542757417,150.21951219512195,54.56,-0.9971,0.3411867364746946,0.07068062827225131,24.798738479614258,131,40.0,126.0,138.0,41.0,6.0,77.0,38.0,23.0,2.0,3.0,23.0,17.0,48.0,58,28.0,15.0,62.0,164.0,8.0,4.0,52.0,6.0,0.0,2.0,4.0,0.0,0.0
0,4.212317666126419,0.40032414910858993,140.13636363636363,56.89,0.9946,0.2917341977309562,0.0753646677471637,29.204286575317383,148,43.0,145.0,93.0,50.0,32.0,38.0,17.0,30.0,2.0,1.0,15.0,19.0,44.0,83,19.0,15.0,67.0,225.0,4.0,6.0,60.0,4.0,1.0,21.0,2.0,7.0,1.0
0,4.334749362786746,0.41206457094307564,126.29166666666667,58.82,0.9912,0.3211554800339847,0.11384876805437553,21.34269905090332,125,47.0,130.0,106.0,37.0,25.0,46.0,26.0,16.0,1.0,2.0,37.0,15.0,41.0,58,41.0,22.0,81.0,212.0,6.0,2.0,39.0,8.0,9.0,32.0,4.0,4.0,0.0
0,4.352076124567474,0.42387543252595156,119.62,60.75,-0.6187,0.3365051903114187,0.09515570934256055,31.778913497924805,117,50.0,163.0,93.0,56.0,40.0,74.0,26.0,10.0,6.0,0.0,10.0,15.0,47.0,52,28.0,15.0,71.0,188.0,1.0,3.0,57.0,4.0,0.0,2.0,3.0,3.0,2.0
0,4.041347626339969,0.37289433384379783,135.93478260869566,54.52,0.9972,0.276416539050536,0.0781010719754977,10.829533576965332,143,45.0,155.0,90.0,74.0,31.0,62.0,28.0,27.0,1.0,3.0,10.0,24.0,51.0,74,12.0,24.0,87.0,169.0,2.0,2.0,132.0,7.0,0.0,12.0,2.0,3.0,2.0
0,4.832610581092801,0.401561144839549,141.82608695652175,34.26,0.9996,0.3295750216825672,0.006938421509106678,23.899503707885742,268,45.0,114.0,114.0,78.0,16.0,8.0,33.0,45.0,2.0,12.0,25.0,5.0,43.0,88,23.0,12.0,72.0,18.0,1.0,5.0,8.0,2.0,1.0,42.0,10.0,23.0,2.0
0,4.215372297838271,0.4099279423538831,141.9318181818182,62.17,0.9907,0.2634107285828663,0.1200960768614892,11.826918601989746,119,43.0,157.0,92.0,53.0,11.0,56.0,18.0,7.0,0.0,4.0,16.0,10.0,48.0,42,18.0,18.0,80.0,266.0,0.0,3.0,126.0,5.0,3.0,7.0,1.0,2.0,2.0
0,4.466503267973856,0.4166666666666667,142.64444444444445,40.48,0.8801,0.30800653594771243,0.08986928104575163,23.466936111450195,136,44.0,147.0,110.0,37.0,29.0,75.0,31.0,28.0,5.0,3.0,19.0,12.0,38.0,73,23.0,22.0,58.0,176.0,5.0,10.0,70.0,1.0,3.0,2.0,1.0,0.0,1.0
0,4.776315789473684,0.37088815789473684,157.1860465116279,30.91,0.9581,0.3404605263157895,0.02549342105263158,20.334352493286133,188,42.0,161.0,110.0,77.0,12.0,18.0,23.0,24.0,3.0,14.0,29.0,12.0,35.0,136,26.0,12.0,66.0,68.0,0.0,10.0,29.0,5.0,2.0,39.0,2.0,18.0,0.0
0,3.573474001507159,0.22004521477015826,173.0909090909091,51.41,0.9806,0.24189902034664656,0.015071590052750565,18.152603149414062,148,32.0,104.0,125.0,29.0,30.0,4.0,10.0,36.0,11.0,3.0,9.0,5.0,17.0,164,14.0,7.0,66.0,93.0,0.0,5.0,123.0,0.0,0.0,55.0,1.0,14.0,1.0
0,4.024732069249794,0.3536685902720528,119.18367346938776,67.69,0.9952,0.33635614179719703,0.0651277823577906,18.580448150634766,140,48.0,164.0,106.0,59.0,13.0,73.0,38.0,37.0,0.0,4.0,30.0,8.0,42.0,64,21.0,19.0,52.0,125.0,0.0,9.0,105.0,13.0,0.0,6.0,2.0,1.0,1.0
0,4.113129644921552,0.3625103220478943,100.66101694915254,72.16,-0.2472,0.3088356729975227,0.09991742361684558,36.93532943725586,127,58.0,150.0,83.0,46.0,31.0,78.0,25.0,21.0,0.0,3.0,29.0,21.0,56.0,37,32.0,15.0,62.0,220.0,3.0,6.0,76.0,9.0,2.0,5.0,1.0,0.0,0.0
0,4.270055599682287,0.3709293089753773,166.5,44.78,-0.9497,0.3256552819698173,0.09451945988880063,13.90279483795166,153,37.0,156.0,113.0,38.0,29.0,58.0,23.0,28.0,2.0,5.0,22.0,16.0,39.0,102,34.0,15.0,62.0,185.0,0.0,2.0,43.0,10.0,2.0,15.0,4.0,4.0,0.0
0,4.312143439282804,0.4229828850855746,136.2826086956522,51.58,-0.9704,0.29991850040749796,0.07742461287693561,25.163606643676758,161,45.0,153.0,124.0,56.0,6.0,55.0,43.0,32.0,1.0,1.0,14.0,7.0,44.0,57,17.0,14.0,56.0,167.0,1.0,6.0,86.0,6.0,1.0,8.0,1.0,4.0,1.0
0,4.421666666666667,0.355,146.02325581395348,47.83,0.9854,0.30833333333333335,0.075,21.378986358642578,166,42.0,150.0,126.0,77.0,5.0,34.0,39.0,33.0,3.0,2.0,13.0,9.0,48.0,95,17.0,11.0,72.0,126.0,1.0,6.0,49.0,15.0,0.0,21.0,1.0,10.0,4.0
0,4.1445035460992905,0.39361702127659576,131.06976744186048,64.75,-0.5738,0.3324468085106383,0.08333333333333333,25.5233211517334,136,42.0,146.0,101.0,34.0,23.0,69.0,27.0,23.0,3.0,0.0,21.0,15.0,34.0,82,24.0,18.0,20.0,158.0,4.0,1.0,89.0,5.0,3.0,9.0,5.0,3.0,1.0
0,4.902183406113537,0.41746724890829695,126.21153846153847,35.07,0.9705,0.314410480349345,0.027074235807860263,29.92158317565918,204,51.0,127.0,117.0,91.0,4.0,20.0,46.0,20.0,5.0,24.0,46.0,2.0,35.0,94,32.0,25.0,53.0,67.0,2.0,5.0,22.0,0.0,0.0,18.0,1.0,12.0,2.0
0,4.234618539786711,0.39622641509433965,267.39130434782606,30.98,-0.6036,0.34782608695652173,0.08613617719442165,29.79972267150879,171,22.0,176.0,153.0,29.0,11.0,54.0,38.0,29.0,7.0,4.0,9.0,2.0,26.0,78,19.0,13.0,78.0,169.0,3.0,10.0,60.0,2.0,6.0,13.0,3.0,7.0,1.0
0,4.5071267816954235,0.4426106526631658,198.2,37.13,0.9945,0.2243060765191298,0.0795198799699925,33.205265045166016,143,34.0,123.0,74.0,68.0,8.0,24.0,19.0,27.0,37.0,6.0,15.0,12.0,57.0,138,10.0,14.0,123.0,181.0,1.0,3.0,73.0,0.0,2.0,18.0,2.0,10.0,2.0
0,4.292902066486972,0.3746630727762803,150.94736842105263,63.63,-0.9959,0.39622641509433965,0.10062893081761007,19.820377349853516,125,37.0,99.0,147.0,47.0,33.0,19.0,34.0,21.0,2.0,5.0,46.0,20.0,50.0,34,46.0,15.0,51.0,151.0,5.0,6.0,21.0,11.0,6.0,45.0,2.0,19.0,0.0
0,4.195911413969336,0.434412265758092,127.80434782608695,67.28,-0.9955,0.3424190800681431,0.08858603066439523,30.740636825561523,137,45.0,129.0,76.0,55.0,46.0,31.0,34.0,29.0,4.0,0.0,27.0,31.0,49.0,42,29.0,27.0,72.0,168.0,9.0,5.0,23.0,14.0,8.0,51.0,7.0,12.0,1.0
0,4.260085836909871,0.4171673819742489,169.65714285714284,56.89,-0.9795,0.3184549356223176,0.05236051502145923,20.691503524780273,154,34.0,148.0,131.0,77.0,12.0,73.0,40.0,32.0,11.0,4.0,13.0,5.0,35.0,82,18.0,5.0,44.0,86.0,3.0,9.0,94.0,2.0,2.0,2.0,1.0,1.0,2.0
0,5.139949109414759,0.44189991518235794,146.25,33.04,0.9988,0.2824427480916031,0.016115351993214587,28.779937744140625,213,47.0,124.0,97.0,121.0,9.0,43.0,34.0,27.0,8.0,6.0,16.0,7.0,49.0,117,22.0,36.0,75.0,35.0,2.0,6.0,12.0,1.0,2.0,15.0,2.0,22.0,3.0
0,4.167517006802721,0.3979591836734694,142.90243902439025,55.78,0.9992,0.29931972789115646,0.09013605442176871,17.246431350708008,121,40.0,113.0,130.0,60.0,12.0,63.0,24.0,35.0,2.0,4.0,19.0,10.0,39.0,67,23.0,24.0,62.0,199.0,4.0,1.0,63.0,5.0,3.0,3.0,1.0,4.0,1.0
0,4.405501330967169,0.40993788819875776,151.94871794871796,55.78,0.5279,0.37089618456078083,0.08606921029281278,27.246814727783203,138,38.0,125.0,145.0,39.0,33.0,21.0,25.0,27.0,2.0,3.0,29.0,14.0,38.0,52,37.0,14.0,43.0,163.0,1.0,5.0,20.0,17.0,6.0,43.0,8.0,15.0,4.0
0,3.993480032599837,0.36674816625916873,108.61111111111111,69.62,0.9991,0.2885085574572127,0.1100244498777506,34.73697280883789,152,53.0,146.0,83.0,15.0,31.0,65.0,36.0,23.0,1.0,1.0,6.0,23.0,54.0,51,7.0,13.0,57.0,283.0,2.0,8.0,56.0,7.0,4.0,23.0,0.0,1.0,2.0
0,4.105394190871369,0.3278008298755187,127.8913043478261,59.64,-0.3204,0.34439834024896265,0.1087136929460581,18.15120506286621,96,45.0,113.0,100.0,44.0,64.0,71.0,32.0,34.0,10.0,17.0,40.0,13.0,45.0,108,31.0,7.0,67.0,141.0,2.0,0.0,34.0,2.0,8.0,11.0,2.0,21.0,1.0
0,4.436631944444445,0.4088541666666667,118.80392156862744,52.29,0.8334,0.3272569444444444,0.08854166666666667,28.11077117919922,163,50.0,162.0,126.0,60.0,6.0,23.0,26.0,24.0,1.0,6.0,14.0,5.0,41.0,71,17.0,12.0,53.0,155.0,0.0,5.0,46.0,1.0,2.0,28.0,2.0,20.0,1.0
0,3.991093117408907,0.4137651821862348,143.41463414634146,65.35,0.994,0.2923076923076923,0.07530364372469636,25.202592849731445,158,40.0,141.0,98.0,28.0,24.0,73.0,33.0,33.0,4.0,4.0,20.0,19.0,43.0,50,22.0,29.0,85.0,192.0,1.0,7.0,71.0,4.0,4.0,7.0,0.0,5.0,1.0
0,4.559674502712477,0.38517179023508136,166.80555555555554,51.72,0.9883,0.28661844484629295,0.11573236889692586,13.356837272644043,143,35.0,118.0,138.0,35.0,2.0,53.0,8.0,20.0,2.0,13.0,27.0,12.0,19.0,96,26.0,20.0,47.0,200.0,7.0,2.0,42.0,4.0,1.0,3.0,1.0,2.0,0.0
0,4.314085739282589,0.3963254593175853,173.58823529411765,57.64,0.9958,0.32720909886264216,0.09098862642169729,18.057903289794922,125,33.0,161.0,106.0,55.0,13.0,56.0,37.0,25.0,1.0,1.0,14.0,6.0,31.0,63,14.0,22.0,53.0,177.0,3.0,8.0,71.0,8.0,5.0,10.0,3.0,5.0,1.0
0,3.9418886198547214,0.4261501210653753,131.77272727272728,65.35,0.941,0.31234866828087166,0.058918482647296204,26.08233070373535,158,45.0,141.0,122.0,40.0,41.0,33.0,34.0,39.0,4.0,2.0,22.0,15.0,36.0,68,20.0,23.0,76.0,132.0,6.0,5.0,21.0,13.0,6.0,39.0,2.0,15.0,0.0
0,5.069707401032702,0.40017211703958694,122.28571428571429,37.4,0.9228,0.30120481927710846,0.019793459552495698,19.023591995239258,235,55.0,142.0,90.0,72.0,5.0,3.0,38.0,27.0,7.0,14.0,22.0,2.0,43.0,185,9.0,20.0,30.0,39.0,2.0,2.0,28.0,0.0,1.0,43.0,1.0,17.0,2.0
0,4.4132996632996635,0.4234006734006734,151.34146341463415,55.17,-0.9982,0.3207070707070707,0.14057239057239057,27.259817123413086,111,40.0,155.0,129.0,52.0,14.0,71.0,28.0,35.0,14.0,1.0,9.0,10.0,41.0,67,19.0,19.0,72.0,209.0,0.0,2.0,32.0,4.0,3.0,4.0,1.0,1.0,2.0
0,4.800328677074774,0.43385373870172556,144.7872340425532,42.82,0.998,0.24239934264585045,0.07066557107641742,26.847841262817383,173,46.0,121.0,85.0,89.0,4.0,26.0,22.0,18.0,8.0,5.0,24.0,12.0,45.0,78,23.0,30.0,83.0,184.0,1.0,6.0,62.0,14.0,0.0,15.0,0.0,13.0,1.0
0,4.645267489711935,0.33415637860082303,161.85365853658536,29.89,0.9925,0.2880658436213992,0.048559670781893,17.669954299926758,247,40.0,157.0,120.0,75.0,4.0,7.0,24.0,32.0,4.0,6.0,25.0,7.0,45.0,100,14.0,28.0,40.0,87.0,0.0,12.0,40.0,0.0,0.0,34.0,2.0,28.0,3.0
0,4.620220900594733,0.42310960067969416,152.5952380952381,38.86,-0.9989,0.33474936278674594,0.02463891248937978,18.2778377532959,211,41.0,159.0,112.0,95.0,2.0,17.0,31.0,25.0,2.0,7.0,20.0,7.0,59.0,101,25.0,27.0,63.0,67.0,0.0,5.0,33.0,0.0,2.0,16.0,0.0,19.0,2.0
0,4.298045602605863,0.3998371335504886,164.55263157894737,55.78,0.9972,0.2996742671009772,0.10179153094462541,29.894594192504883,137,37.0,131.0,128.0,42.0,13.0,61.0,27.0,41.0,3.0,4.0,25.0,19.0,59.0,74,28.0,26.0,81.0,174.0,0.0,2.0,48.0,13.0,7.0,10.0,0.0,3.0,5.0
0,4.482059282371295,0.36817472698907955,106.88888888888889,54.52,0.9853,0.2925117004680187,0.01014040561622465,19.27458953857422,194,62.0,134.0,129.0,113.0,10.0,6.0,31.0,46.0,5.0,8.0,28.0,10.0,66.0,97,19.0,17.0,48.0,47.0,0.0,13.0,64.0,2.0,0.0,39.0,1.0,49.0,11.0
0,4.1512396694214875,0.30165289256198347,115.3076923076923,68.91,-0.9531,0.2909090909090909,0.05702479338842975,20.393016815185547,127,52.0,148.0,119.0,89.0,5.0,38.0,30.0,10.0,1.0,11.0,23.0,5.0,40.0,69,22.0,29.0,61.0,152.0,3.0,4.0,111.0,0.0,0.0,9.0,3.0,9.0,9.0
0,5.284853700516351,0.3924268502581756,136.42307692307693,26.61,0.9949,0.2943201376936317,0.08347676419965576,19.406816482543945,151,51.0,141.0,99.0,87.0,7.0,7.0,22.0,32.0,6.0,1.0,13.0,10.0,48.0,90,17.0,20.0,51.0,182.0,0.0,5.0,25.0,4.0,0.0,35.0,0.0,22.0,1.0
0,4.752380952380952,0.43636363636363634,184.25714285714287,33.99,-0.9981,0.32987012987012987,0.07792207792207792,33.18000030517578,156,34.0,137.0,105.0,67.0,14.0,49.0,34.0,33.0,7.0,3.0,22.0,7.0,53.0,103,33.0,23.0,46.0,110.0,4.0,4.0,30.0,8.0,2.0,20.0,4.0,5.0,0.0
0,4.172643869891576,0.4036697247706422,119.12,60.04,0.9799,0.33694745621351124,0.09841534612176814,25.2679500579834,147,49.0,163.0,102.0,26.0,32.0,74.0,32.0,17.0,1.0,8.0,24.0,29.0,39.0,44,35.0,7.0,76.0,186.0,1.0,3.0,57.0,12.0,4.0,5.0,3.0,0.0,1.0
0,4.001706484641638,0.39419795221843,106.30188679245283,71.24,0.9721,0.26535836177474403,0.10494880546075085,28.808929443359375,101,56.0,146.0,68.0,21.0,29.0,59.0,24.0,21.0,1.0,3.0,17.0,19.0,25.0,59,15.0,16.0,51.0,299.0,9.0,1.0,85.0,1.0,4.0,5.0,3.0,4.0,0.0
0,4.510380622837371,0.4411764705882353,150.46341463414635,50.36,-0.9866,0.2820069204152249,0.11418685121107267,21.871898651123047,170,40.0,103.0,102.0,39.0,19.0,23.0,29.0,18.0,11.0,3.0,32.0,11.0,34.0,67,40.0,29.0,63.0,204.0,3.0,7.0,10.0,22.0,0.0,46.0,3.0,7.0,0.0
0,4.396993810786914,0.40583554376657827,123.47916666666667,58.82,0.9978,0.3757736516357206,0.10875331564986737,28.11642837524414,129,47.0,119.0,86.0,52.0,28.0,18.0,26.0,22.0,0.0,5.0,46.0,39.0,36.0,83,56.0,18.0,53.0,157.0,7.0,0.0,15.0,2.0,11.0,46.0,2.0,21.0,1.0
0,4.903665814151748,0.40664961636828645,197.76470588235293,25.63,0.9971,0.33674339300937767,0.0247229326513214,37.311161041259766,152,33.0,175.0,86.0,135.0,7.0,19.0,26.0,28.0,2.0,9.0,26.0,11.0,62.0,134,18.0,16.0,72.0,47.0,2.0,9.0,27.0,4.0,1.0,15.0,1.0,17.0,2.0
0,4.276558384547849,0.4038630377524144,145.875,63.73,0.9973,0.3230904302019315,0.08516242317822652,19.742666244506836,142,39.0,151.0,91.0,30.0,28.0,64.0,25.0,44.0,1.0,2.0,18.0,15.0,28.0,46,32.0,30.0,65.0,191.0,1.0,1.0,66.0,4.0,4.0,4.0,2.0,1.0,0.0
0,4.578726968174204,0.36432160804020103,157.21951219512195,46.71,0.9095,0.304857621440536,0.0812395309882747,21.95833969116211,166,40.0,133.0,113.0,41.0,14.0,54.0,31.0,27.0,0.0,16.0,55.0,8.0,43.0,64,27.0,14.0,49.0,181.0,3.0,7.0,71.0,17.0,0.0,7.0,2.0,0.0,0.0
0,4.288944723618091,0.45309882747068675,141.48837209302326,48.94,-0.9596,0.2981574539363484,0.08877721943048576,24.00392723083496,165,43.0,149.0,106.0,40.0,23.0,53.0,36.0,25.0,0.0,0.0,8.0,14.0,36.0,71,8.0,22.0,61.0,211.0,0.0,4.0,56.0,8.0,3.0,14.0,6.0,5.0,1.0
0,5.068003487358326,0.4071490845684394,183.27027027027026,18.69,-0.9832,0.3583260680034874,0.011333914559721011,25.570207595825195,205,36.0,123.0,108.0,91.0,10.0,13.0,24.0,52.0,3.0,18.0,52.0,3.0,55.0,106,38.0,19.0,50.0,24.0,0.0,18.0,19.0,1.0,1.0,18.0,3.0,30.0,1.0
0,4.1734778982485405,0.39115929941618016,161.0810810810811,57.5,-0.9397,0.3419516263552961,0.10842368640533778,28.412981033325195,155,36.0,150.0,145.0,44.0,12.0,36.0,23.0,23.0,6.0,0.0,8.0,10.0,47.0,84,20.0,6.0,62.0,187.0,1.0,2.0,49.0,5.0,0.0,16.0,2.0,11.0,4.0
0,4.7844155844155845,0.37316017316017314,209.51612903225808,31.45,0.9692,0.3948051948051948,0.024242424242424242,26.469303131103516,190,28.0,178.0,108.0,60.0,22.0,17.0,33.0,41.0,9.0,7.0,21.0,9.0,61.0,100,18.0,21.0,64.0,39.0,2.0,12.0,20.0,1.0,0.0,38.0,2.0,16.0,1.0
0,4.112219451371571,0.3931837073981712,99.8135593220339,68.5,0.4847,0.3516209476309227,0.1113881961762261,27.8667049407959,112,58.0,181.0,100.0,28.0,48.0,71.0,26.0,17.0,3.0,2.0,18.0,12.0,36.0,37,30.0,11.0,95.0,187.0,0.0,2.0,65.0,5.0,4.0,5.0,4.0,1.0,1.0
0,4.128119800332779,0.3527454242928453,191.6451612903226,58.55,0.9363,0.305324459234609,0.07570715474209651,14.568058967590332,109,30.0,119.0,116.0,37.0,7.0,60.0,23.0,31.0,3.0,17.0,47.0,9.0,50.0,60,37.0,26.0,65.0,219.0,0.0,10.0,77.0,5.0,4.0,2.0,3.0,1.0,2.0
0,4.328725038402458,0.37557603686635943,177.1081081081081,37.13,0.987,0.30721966205837176,0.06989247311827956,23.4085750579834,135,36.0,163.0,110.0,39.0,22.0,78.0,31.0,38.0,5.0,0.0,16.0,10.0,51.0,81,13.0,13.0,52.0,181.0,1.0,9.0,90.0,9.0,2.0,2.0,1.0,1.0,1.0
0,3.8644628099173555,0.31735537190082647,125.73333333333333,66.78,0.7096,0.29669421487603304,0.09421487603305785,8.3453369140625,135,44.0,164.0,112.0,35.0,23.0,67.0,15.0,15.0,0.0,3.0,14.0,23.0,39.0,54,17.0,19.0,63.0,212.0,4.0,1.0,135.0,2.0,1.0,2.0,3.0,0.0,0.0
0,4.59983007646559,0.4409515717926933,138.43478260869566,50.36,0.9717,0.2982158028887001,0.10450297366185217,28.09709358215332,149,45.0,129.0,111.0,49.0,11.0,32.0,35.0,30.0,0.0,8.0,19.0,5.0,44.0,75,19.0,11.0,42.0,211.0,4.0,1.0,51.0,2.0,0.0,32.0,3.0,8.0,1.0
0,4.032340425531915,0.4178723404255319,203.96428571428572,52.16,-0.9927,0.39914893617021274,0.013617021276595745,29.39307975769043,171,27.0,155.0,119.0,59.0,45.0,54.0,46.0,57.0,5.0,9.0,34.0,20.0,44.0,71,21.0,18.0,82.0,29.0,10.0,11.0,30.0,2.0,3.0,14.0,6.0,12.0,1.0
0,4.405734144222415,0.4317984361424848,134.2,58.42,-0.9757,0.34491746307558646,0.08340573414422242,31.370328903198242,145,44.0,165.0,130.0,74.0,8.0,45.0,47.0,22.0,4.0,2.0,13.0,11.0,43.0,84,18.0,8.0,42.0,145.0,1.0,9.0,35.0,5.0,2.0,15.0,1.0,7.0,2.0
0,4.27027027027027,0.3931996512641674,77.66666666666667,74.9,-0.9952,0.3156059285091543,0.08631211857018309,30.368759155273438,189,74.0,128.0,134.0,44.0,18.0,71.0,46.0,38.0,1.0,3.0,13.0,8.0,27.0,41,17.0,12.0,44.0,157.0,6.0,0.0,22.0,7.0,6.0,13.0,1.0,9.0,2.0
0,4.6929325751421604,0.45085296506904954,132.19607843137254,34.26,0.2753,0.25995125913891143,0.08448415922014622,23.550399780273438,155,50.0,138.0,110.0,70.0,9.0,62.0,24.0,21.0,11.0,2.0,33.0,6.0,39.0,86,31.0,22.0,44.0,188.0,2.0,2.0,69.0,11.0,0.0,3.0,0.0,1.0,1.0
0,4.4574898785425106,0.3813765182186235,137.91489361702128,40.99,0.9952,0.31902834008097164,0.08825910931174089,22.953086853027344,173,46.0,152.0,93.0,40.0,43.0,88.0,20.0,18.0,1.0,1.0,27.0,21.0,54.0,74,29.0,25.0,73.0,153.0,0.0,5.0,59.0,6.0,3.0,1.0,8.0,1.0,0.0
0,4.432642487046632,0.45595854922279794,121.72,60.04,-0.6705,0.3298791018998273,0.12003454231433507,26.783601760864258,130,49.0,158.0,128.0,44.0,13.0,51.0,26.0,24.0,7.0,1.0,9.0,11.0,34.0,66,18.0,15.0,60.0,193.0,2.0,4.0,46.0,2.0,8.0,18.0,2.0,5.0,2.0
0,3.951638065522621,0.35647425897035884,123.06122448979592,68.91,0.7935,0.26053042121684866,0.09750390015600624,22.700056076049805,157,48.0,129.0,109.0,39.0,9.0,53.0,33.0,35.0,22.0,2.0,14.0,5.0,57.0,65,21.0,12.0,64.0,238.0,1.0,4.0,91.0,7.0,2.0,22.0,2.0,7.0,0.0
0,4.65252854812398,0.40456769983686786,190.8,25.53,0.9931,0.3295269168026101,0.06280587275693311,26.433130264282227,147,34.0,151.0,135.0,68.0,14.0,25.0,28.0,30.0,2.0,3.0,21.0,5.0,45.0,108,25.0,22.0,87.0,114.0,1.0,7.0,45.0,4.0,5.0,29.0,0.0,17.0,4.0
0,4.11566265060241,0.39919678714859436,145.38095238095238,55.78,0.896,0.30120481927710846,0.061847389558232935,20.528244018554688,156,41.0,127.0,125.0,59.0,13.0,85.0,34.0,33.0,3.0,5.0,30.0,11.0,52.0,79,24.0,18.0,76.0,150.0,0.0,9.0,80.0,4.0,2.0,4.0,2.0,1.0,3.0
0,4.122448979591836,0.403265306122449,120.36,69.72,0.6652,0.28244897959183674,0.07346938775510205,25.056921005249023,161,49.0,143.0,119.0,30.0,9.0,63.0,43.0,16.0,8.0,0.0,16.0,3.0,44.0,68,18.0,10.0,45.0,216.0,1.0,5.0,93.0,5.0,1.0,19.0,1.0,1.0,2.0
0,4.476114649681529,0.41878980891719747,213.1290322580645,32.36,-0.994,0.28503184713375795,0.07802547770700637,31.576648712158203,177,30.0,146.0,89.0,68.0,13.0,41.0,22.0,31.0,11.0,1.0,16.0,17.0,55.0,114,21.0,26.0,83.0,177.0,1.0,4.0,47.0,5.0,2.0,13.0,1.0,13.0,1.0
0,4.363562091503268,0.4084967320261438,157.9,46.81,0.9924,0.32189542483660133,0.11437908496732026,19.366165161132812,147,39.0,149.0,135.0,39.0,17.0,63.0,26.0,16.0,3.0,4.0,17.0,5.0,43.0,67,15.0,14.0,77.0,221.0,1.0,3.0,63.0,3.0,4.0,13.0,6.0,1.0,0.0
0,4.060188542422045,0.3741841914430747,177.1891891891892,54.66,0.9708,0.20594633792603337,0.07396664249456128,24.186752319335938,165,38.0,132.0,99.0,39.0,8.0,43.0,34.0,9.0,1.0,4.0,9.0,21.0,36.0,93,7.0,23.0,109.0,235.0,0.0,4.0,99.0,27.0,0.0,6.0,0.0,7.0,1.0
